open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore,symbol
2025-09-24 15:51:00+00:00,113424.0,113424.01,113275.95,113363.23,22.80765,2025-09-24 15:51:59.999000+00:00,2585077.73380430,9447,7.52312000,852563.88863700,0,BTCUSDT
2025-09-24 15:52:00+00:00,113363.24,113367.45,113257.01,113304.66,11.56855,2025-09-24 15:52:59.999000+00:00,1310763.31330860,5647,3.74761000,424564.03391790,0,BTCUSDT
2025-09-24 15:53:00+00:00,113304.65,113392.0,113293.6,113360.0,11.32707,2025-09-24 15:53:59.999000+00:00,1283717.68467540,4001,6.55829000,743217.99767360,0,BTCUSDT
2025-09-24 15:54:00+00:00,113360.01,113414.31,113348.0,113414.31,16.43795,2025-09-24 15:54:59.999000+00:00,1863607.35176110,4360,4.94914000,561157.74304090,0,BTCUSDT
2025-09-24 15:55:00+00:00,113414.31,113463.12,113408.03,113422.64,7.52612,2025-09-24 15:55:59.999000+00:00,853685.68306850,2739,3.47799000,394505.82011820,0,BTCUSDT
2025-09-24 15:56:00+00:00,113422.64,113472.0,113368.0,113472.0,13.63967,2025-09-24 15:56:59.999000+00:00,1546603.77037000,4673,9.45379000,1071942.19019010,0,BTCUSDT
2025-09-24 15:57:00+00:00,113472.0,113501.9,113429.98,113463.09,8.50299,2025-09-24 15:57:59.999000+00:00,964801.08109260,3921,4.00017000,453886.04582220,0,BTCUSDT
2025-09-24 15:58:00+00:00,113463.09,113471.05,113336.02,113347.5,24.82038,2025-09-24 15:58:59.999000+00:00,2814579.35380370,3222,7.75316000,879084.15757260,0,BTCUSDT
2025-09-24 15:59:00+00:00,113347.5,113347.5,113281.54,113346.41,7.15041,2025-09-24 15:59:59.999000+00:00,810269.24247350,3390,1.94114000,219935.64016970,0,BTCUSDT
2025-09-24 16:00:00+00:00,113346.4,113384.0,113285.24,113316.53,5.99022,2025-09-24 16:00:59.999000+00:00,678901.40098210,4040,2.17016000,245946.72185630,0,BTCUSDT
2025-09-24 16:01:00+00:00,113316.54,113426.51,113312.94,113313.5,15.31474,2025-09-24 16:01:59.999000+00:00,1736283.72751370,5356,7.74259000,877923.12002430,0,BTCUSDT
2025-09-24 16:02:00+00:00,113313.51,113315.45,113279.5,113309.53,3.94435,2025-09-24 16:02:59.999000+00:00,446866.62092250,2767,2.62433000,297308.03114230,0,BTCUSDT
2025-09-24 16:03:00+00:00,113309.52,113362.24,113309.52,113347.56,2.92283,2025-09-24 16:03:59.999000+00:00,331277.55196850,1973,2.34731000,266042.31601220,0,BTCUSDT
2025-09-24 16:04:00+00:00,113347.56,113365.83,113310.38,113331.67,3.28833,2025-09-24 16:04:59.999000+00:00,372700.30876860,3124,1.54265000,174845.11841850,0,BTCUSDT
2025-09-24 16:05:00+00:00,113331.68,113371.74,113287.01,113292.44,8.8185,2025-09-24 16:05:59.999000+00:00,999330.64246610,2935,2.35265000,266650.87705190,0,BTCUSDT
2025-09-24 16:06:00+00:00,113292.45,113338.44,113292.44,113300.01,4.40738,2025-09-24 16:06:59.999000+00:00,499421.58674980,2137,2.58288000,292679.51418810,0,BTCUSDT
2025-09-24 16:07:00+00:00,113300.0,113347.44,113290.75,113308.79,5.35025,2025-09-24 16:07:59.999000+00:00,606272.12435070,3275,3.13703000,355449.08046520,0,BTCUSDT
2025-09-24 16:08:00+00:00,113308.8,113375.09,113288.18,113288.19,7.47323,2025-09-24 16:08:59.999000+00:00,847043.29777300,4148,2.16335000,245195.28768480,0,BTCUSDT
2025-09-24 16:09:00+00:00,113288.19,113300.0,113253.57,113267.97,35.39922,2025-09-24 16:09:59.999000+00:00,4009523.25974760,2852,3.19091000,361433.87959570,0,BTCUSDT
2025-09-24 16:10:00+00:00,113267.97,113336.1,113267.97,113284.61,8.01059,2025-09-24 16:10:59.999000+00:00,907611.03117410,3729,2.93059000,332037.39404390,0,BTCUSDT
2025-09-24 16:11:00+00:00,113284.61,113325.7,113284.61,113300.44,4.22187,2025-09-24 16:11:59.999000+00:00,478395.72179040,1601,2.51708000,285209.51984240,0,BTCUSDT
2025-09-24 16:12:00+00:00,113300.44,113300.45,113163.21,113175.33,41.5039,2025-09-24 16:12:59.999000+00:00,4698911.74378190,5338,1.42582000,161375.13089150,0,BTCUSDT
2025-09-24 16:13:00+00:00,113175.33,113268.2,113175.32,113268.2,17.51788,2025-09-24 16:13:59.999000+00:00,1983519.43888240,3088,10.05838000,1138767.66994530,0,BTCUSDT
2025-09-24 16:14:00+00:00,113268.2,113300.0,113224.11,113283.87,5.72166,2025-09-24 16:14:59.999000+00:00,647996.92550150,2947,4.61948000,523158.02181560,0,BTCUSDT
2025-09-24 16:15:00+00:00,113283.88,113354.78,113283.87,113354.78,7.72128,2025-09-24 16:15:59.999000+00:00,874916.84693110,1439,7.61247000,862587.69451070,0,BTCUSDT
2025-09-24 16:16:00+00:00,113354.78,113402.46,113349.85,113349.85,6.3976,2025-09-24 16:16:59.999000+00:00,725272.05814830,2493,5.29943000,600769.05908790,0,BTCUSDT
2025-09-24 16:17:00+00:00,113349.86,113404.24,113349.85,113403.03,1.64684,2025-09-24 16:17:59.999000+00:00,186708.68180650,1622,1.07737000,122138.02375640,0,BTCUSDT
2025-09-24 16:18:00+00:00,113403.03,113454.54,113403.03,113454.53,6.23572,2025-09-24 16:18:59.999000+00:00,707369.04911180,2459,4.71984000,535395.75220780,0,BTCUSDT
2025-09-24 16:19:00+00:00,113454.54,113454.54,113418.49,113426.91,3.81869,2025-09-24 16:19:59.999000+00:00,433168.61953360,2169,2.35589000,267233.02565980,0,BTCUSDT
2025-09-24 16:20:00+00:00,113426.9,113444.09,113418.49,113418.49,3.16386,2025-09-24 16:20:59.999000+00:00,358895.27206850,1121,1.02547000,116317.89807360,0,BTCUSDT
2025-09-24 16:21:00+00:00,113418.5,113460.0,113418.49,113459.99,3.35161,2025-09-24 16:21:59.999000+00:00,380201.83904960,844,1.90726000,216343.80108570,0,BTCUSDT
2025-09-24 16:22:00+00:00,113460.0,113515.85,113459.99,113515.85,4.43728,2025-09-24 16:22:59.999000+00:00,503559.23919040,1378,3.29533000,373988.06807470,0,BTCUSDT
2025-09-24 16:23:00+00:00,113515.85,113581.63,113515.84,113564.6,16.33974,2025-09-24 16:23:59.999000+00:00,1855527.18518890,2988,13.78383000,1565257.61698780,0,BTCUSDT
2025-09-24 16:24:00+00:00,113564.6,113564.6,113529.05,113529.05,10.69626,2025-09-24 16:24:59.999000+00:00,1214611.01549840,1173,7.20708000,818434.55499220,0,BTCUSDT
2025-09-24 16:25:00+00:00,113529.05,113555.17,113489.79,113517.69,12.31424,2025-09-24 16:25:59.999000+00:00,1398049.20450840,3017,9.60921000,1090973.33951980,0,BTCUSDT
2025-09-24 16:26:00+00:00,113517.69,113531.07,113492.0,113492.0,3.01297,2025-09-24 16:26:59.999000+00:00,342042.50547450,1664,0.51326000,58267.84727730,0,BTCUSDT
2025-09-24 16:27:00+00:00,113492.01,113584.0,113492.0,113584.0,4.87074,2025-09-24 16:27:59.999000+00:00,552984.11167170,1265,3.10458000,352505.93162230,0,BTCUSDT
2025-09-24 16:28:00+00:00,113583.99,113585.7,113550.0,113550.0,3.7505,2025-09-24 16:28:59.999000+00:00,425939.73692180,1030,0.92237000,104760.42390160,0,BTCUSDT
2025-09-24 16:29:00+00:00,113550.01,113568.95,113550.0,113568.94,4.06354,2025-09-24 16:29:59.999000+00:00,461440.09982130,466,3.00622000,341362.24231830,0,BTCUSDT
2025-09-24 16:30:00+00:00,113568.95,113621.25,113568.94,113621.25,4.38999,2025-09-24 16:30:59.999000+00:00,498698.83476990,1205,3.90984000,444151.39372410,0,BTCUSDT
2025-09-24 16:31:00+00:00,113621.24,113621.25,113588.95,113588.95,5.22552,2025-09-24 16:31:59.999000+00:00,593673.82371290,1750,0.16347000,18571.31956220,0,BTCUSDT
2025-09-24 16:32:00+00:00,113588.96,113620.85,113584.15,113584.15,7.63606,2025-09-24 16:32:59.999000+00:00,867553.75005050,1250,1.77299000,201411.77553520,0,BTCUSDT
2025-09-24 16:33:00+00:00,113584.15,113584.16,113564.3,113564.3,4.92013,2025-09-24 16:33:59.999000+00:00,558823.75672160,979,1.27916000,145281.99853790,0,BTCUSDT
2025-09-24 16:34:00+00:00,113564.31,113564.31,113520.0,113556.0,10.58784,2025-09-24 16:34:59.999000+00:00,1202223.30527230,2205,2.13506000,242399.26109400,0,BTCUSDT
2025-09-24 16:35:00+00:00,113555.99,113652.53,113555.99,113652.53,3.11214,2025-09-24 16:35:59.999000+00:00,353561.07159920,1732,2.25762000,256475.93199690,0,BTCUSDT
2025-09-24 16:36:00+00:00,113652.52,113663.72,113642.59,113642.59,1.58541,2025-09-24 16:36:59.999000+00:00,180184.23047280,1264,0.94588000,107502.35930420,0,BTCUSDT
2025-09-24 16:37:00+00:00,113642.6,113662.95,113637.52,113662.95,3.45465,2025-09-24 16:37:59.999000+00:00,392622.28903970,932,1.26528000,143794.92365800,0,BTCUSDT
2025-09-24 16:38:00+00:00,113662.94,113680.58,113659.33,113671.75,3.02739,2025-09-24 16:38:59.999000+00:00,344118.50542250,1254,0.98627000,112105.87042670,0,BTCUSDT
2025-09-24 16:39:00+00:00,113671.76,113688.1,113665.5,113688.1,2.48042,2025-09-24 16:39:59.999000+00:00,281977.61318620,1533,1.01091000,114915.37179720,0,BTCUSDT
2025-09-24 16:40:00+00:00,113688.1,113719.79,113686.44,113686.44,4.89105,2025-09-24 16:40:59.999000+00:00,556139.59405370,2303,2.65514000,301899.28951980,0,BTCUSDT
2025-09-24 16:41:00+00:00,113686.45,113693.35,113682.83,113693.35,1.85399,2025-09-24 16:41:59.999000+00:00,210775.56320900,617,1.15226000,130997.06332130,0,BTCUSDT
2025-09-24 16:42:00+00:00,113693.34,113693.35,113684.22,113684.22,3.35999,2025-09-24 16:42:59.999000+00:00,382006.22937430,489,0.21600000,24557.69542980,0,BTCUSDT
2025-09-24 16:43:00+00:00,113684.23,113684.23,113636.25,113636.26,7.18151,2025-09-24 16:43:59.999000+00:00,816229.02784020,2644,3.02534000,343825.89499380,0,BTCUSDT
2025-09-24 16:44:00+00:00,113636.25,113676.83,113636.25,113676.82,2.89335,2025-09-24 16:44:59.999000+00:00,328836.12848290,773,2.18567000,248410.27283190,0,BTCUSDT
2025-09-24 16:45:00+00:00,113676.83,113676.83,113632.15,113632.16,2.53171,2025-09-24 16:45:59.999000+00:00,287742.16080170,1295,0.57265000,65081.82518970,0,BTCUSDT
2025-09-24 16:46:00+00:00,113632.15,113640.0,113632.15,113639.99,1.75678,2025-09-24 16:46:59.999000+00:00,199627.84261080,465,1.30472000,148258.38452820,0,BTCUSDT
2025-09-24 16:47:00+00:00,113640.0,113707.85,113639.99,113696.47,6.42183,2025-09-24 16:47:59.999000+00:00,730050.79700700,1692,3.69951000,420520.06128400,0,BTCUSDT
2025-09-24 16:48:00+00:00,113696.46,113696.47,113686.02,113686.03,1.47174,2025-09-24 16:48:59.999000+00:00,167322.23777680,657,0.70594000,80256.74792260,0,BTCUSDT
2025-09-24 16:49:00+00:00,113686.03,113686.03,113677.26,113677.27,3.75432,2025-09-24 16:49:59.999000+00:00,426791.97480510,769,2.60911000,296598.51193490,0,BTCUSDT
2025-09-24 16:50:00+00:00,113677.26,113677.27,113644.0,113676.89,8.18194,2025-09-24 16:50:59.999000+00:00,930004.74244120,1807,3.13900000,356766.16309370,0,BTCUSDT
2025-09-24 16:51:00+00:00,113676.9,113720.0,113676.9,113720.0,4.58042,2025-09-24 16:51:59.999000+00:00,520763.64206750,1462,2.81431000,319968.96726280,0,BTCUSDT
2025-09-24 16:52:00+00:00,113719.99,113720.0,113695.16,113695.17,4.02857,2025-09-24 16:52:59.999000+00:00,458110.04803890,1382,1.27265000,144718.34777530,0,BTCUSDT
2025-09-24 16:53:00+00:00,113695.16,113719.83,113695.16,113709.99,16.74835,2025-09-24 16:53:59.999000+00:00,1904515.09062160,1384,3.82182000,434565.62237620,0,BTCUSDT
2025-09-24 16:54:00+00:00,113710.0,113730.77,113709.99,113730.77,5.93479,2025-09-24 16:54:59.999000+00:00,674941.74432500,1120,2.18055000,247976.39898770,0,BTCUSDT
2025-09-24 16:55:00+00:00,113730.77,113753.0,113730.76,113753.0,49.6253,2025-09-24 16:55:59.999000+00:00,5644398.23698200,1381,47.57505000,5411190.99837510,0,BTCUSDT
2025-09-24 16:56:00+00:00,113753.0,113753.0,113724.4,113724.41,3.60937,2025-09-24 16:56:59.999000+00:00,410499.16127060,1299,2.76086000,313993.66848840,0,BTCUSDT
2025-09-24 16:57:00+00:00,113724.4,113724.41,113695.6,113695.61,3.16723,2025-09-24 16:57:59.999000+00:00,360142.47640700,1452,1.09392000,124377.83973450,0,BTCUSDT
2025-09-24 16:58:00+00:00,113695.6,113733.8,113695.6,113732.0,6.20618,2025-09-24 16:58:59.999000+00:00,705729.84789340,1119,3.93351000,447283.60888990,0,BTCUSDT
2025-09-24 16:59:00+00:00,113732.01,113732.01,113732.0,113732.01,1.35574,2025-09-24 16:59:59.999000+00:00,154191.02362340,220,0.19434000,22102.67882340,0,BTCUSDT
2025-09-24 17:00:00+00:00,113732.01,113732.01,113668.0,113668.0,3.71068,2025-09-24 17:00:59.999000+00:00,421894.34136540,2595,0.46226000,52552.12909600,0,BTCUSDT
2025-09-24 17:01:00+00:00,113668.01,113710.84,113668.0,113704.17,3.67526,2025-09-24 17:01:59.999000+00:00,417788.55493470,1126,2.40454000,273338.15051030,0,BTCUSDT
2025-09-24 17:02:00+00:00,113704.16,113704.17,113648.65,113665.41,6.32403,2025-09-24 17:02:59.999000+00:00,718812.81867610,2408,1.32825000,150974.75399520,0,BTCUSDT
2025-09-24 17:03:00+00:00,113665.41,113665.41,113658.44,113665.39,1.65286,2025-09-24 17:03:59.999000+00:00,187865.76984930,554,0.69392000,78870.39305460,0,BTCUSDT
2025-09-24 17:04:00+00:00,113665.4,113703.75,113665.39,113697.81,1.68853,2025-09-24 17:04:59.999000+00:00,191973.28240950,799,0.77957000,88630.39569620,0,BTCUSDT
2025-09-24 17:05:00+00:00,113697.81,113697.82,113646.77,113646.77,3.4623,2025-09-24 17:05:59.999000+00:00,393556.45443110,1607,1.02725000,116743.95115360,0,BTCUSDT
2025-09-24 17:06:00+00:00,113646.77,113646.78,113616.0,113616.0,3.23068,2025-09-24 17:06:59.999000+00:00,367139.41695220,1474,1.25959000,143148.10442090,0,BTCUSDT
2025-09-24 17:07:00+00:00,113616.01,113642.55,113616.0,113642.54,2.37284,2025-09-24 17:07:59.999000+00:00,269616.66287690,663,1.69227000,192284.74291840,0,BTCUSDT
2025-09-24 17:08:00+00:00,113642.55,113722.4,113642.55,113722.4,7.78658,2025-09-24 17:08:59.999000+00:00,885089.37490250,1152,3.68941000,419418.73333910,0,BTCUSDT
2025-09-24 17:09:00+00:00,113722.39,113799.0,113722.39,113798.99,9.55361,2025-09-24 17:09:59.999000+00:00,1086912.42949570,1887,8.60117000,978558.63440930,0,BTCUSDT
2025-09-24 17:10:00+00:00,113799.0,113880.0,113799.0,113850.01,11.11642,2025-09-24 17:10:59.999000+00:00,1265459.16293280,3559,8.51769000,969567.99074670,0,BTCUSDT
2025-09-24 17:11:00+00:00,113850.01,113850.01,113796.06,113834.98,12.55012,2025-09-24 17:11:59.999000+00:00,1428392.71328960,1866,5.45778000,621197.20713670,0,BTCUSDT
2025-09-24 17:12:00+00:00,113834.97,113869.48,113834.97,113869.47,6.21863,2025-09-24 17:12:59.999000+00:00,707992.36093780,1562,3.94692000,449340.25533320,0,BTCUSDT
2025-09-24 17:13:00+00:00,113869.48,113911.95,113869.47,113875.0,11.76323,2025-09-24 17:13:59.999000+00:00,1339676.81103790,2720,8.37537000,953846.05735240,0,BTCUSDT
2025-09-24 17:14:00+00:00,113875.0,113875.0,113860.02,113860.02,4.66601,2025-09-24 17:14:59.999000+00:00,531328.80150200,896,2.25762000,257082.91644770,0,BTCUSDT
2025-09-24 17:15:00+00:00,113860.03,113860.03,113796.0,113796.01,6.86876,2025-09-24 17:15:59.999000+00:00,781984.79703780,2477,0.93076000,105958.26667750,0,BTCUSDT
2025-09-24 17:16:00+00:00,113796.01,113813.07,113769.91,113813.07,7.34494,2025-09-24 17:16:59.999000+00:00,835829.66219540,1382,5.31370000,604694.06862850,0,BTCUSDT
2025-09-24 17:17:00+00:00,113813.06,113826.94,113805.51,113814.01,5.81098,2025-09-24 17:17:59.999000+00:00,661380.54649910,1478,3.53349000,402159.43490940,0,BTCUSDT
2025-09-24 17:18:00+00:00,113814.01,113814.01,113795.85,113795.86,1.6121,2025-09-24 17:18:59.999000+00:00,183457.99871670,651,0.27560000,31362.16103770,0,BTCUSDT
2025-09-24 17:19:00+00:00,113795.86,113795.86,113771.82,113771.83,2.13137,2025-09-24 17:19:59.999000+00:00,242526.06759160,1060,0.26463000,30111.10919680,0,BTCUSDT
2025-09-24 17:20:00+00:00,113771.82,113795.86,113771.82,113795.85,8.54035,2025-09-24 17:20:59.999000+00:00,971759.70896130,554,2.98183000,339261.34623910,0,BTCUSDT
2025-09-24 17:21:00+00:00,113795.86,113813.44,113793.75,113793.75,4.99958,2025-09-24 17:21:59.999000+00:00,568972.39605150,903,1.81025000,206007.15360640,0,BTCUSDT
2025-09-24 17:22:00+00:00,113793.76,113793.76,113737.65,113759.25,5.40531,2025-09-24 17:22:59.999000+00:00,614911.42596370,2324,1.97044000,224139.32183540,0,BTCUSDT
2025-09-24 17:23:00+00:00,113759.25,113791.67,113741.72,113741.73,3.82115,2025-09-24 17:23:59.999000+00:00,434728.93374610,2126,0.78447000,89251.09647940,0,BTCUSDT
2025-09-24 17:24:00+00:00,113741.73,113760.55,113741.72,113745.79,2.31353,2025-09-24 17:24:59.999000+00:00,263165.19011940,610,0.83634000,95129.14108910,0,BTCUSDT
2025-09-24 17:25:00+00:00,113745.79,113784.38,113745.78,113779.26,3.0284,2025-09-24 17:25:59.999000+00:00,344529.36363340,771,1.81080000,205993.95453500,0,BTCUSDT
2025-09-24 17:26:00+00:00,113779.26,113779.26,113694.35,113706.86,6.39324,2025-09-24 17:26:59.999000+00:00,727050.99022620,2663,1.87449000,213133.03813650,0,BTCUSDT
2025-09-24 17:27:00+00:00,113706.86,113736.98,113706.86,113731.0,3.14788,2025-09-24 17:27:59.999000+00:00,357986.67341310,1635,1.46230000,166293.90332470,0,BTCUSDT
2025-09-24 17:28:00+00:00,113731.0,113745.12,113731.0,113745.11,1.214,2025-09-24 17:28:59.999000+00:00,138076.57294410,422,0.63095000,71761.91359770,0,BTCUSDT
2025-09-24 17:29:00+00:00,113745.12,113771.11,113745.11,113771.11,1.57148,2025-09-24 17:29:59.999000+00:00,178768.17240210,834,1.03013000,117182.21585310,0,BTCUSDT
2025-09-24 17:30:00+00:00,113771.11,113838.54,113771.1,113826.48,4.6922,2025-09-24 17:30:59.999000+00:00,534000.42649400,1808,2.90530000,330611.40889340,0,BTCUSDT
2025-09-24 17:31:00+00:00,113826.48,113874.99,113826.47,113874.98,2.80757,2025-09-24 17:31:59.999000+00:00,319638.14093550,1440,2.02680000,230748.83794570,0,BTCUSDT
2025-09-24 17:32:00+00:00,113874.98,113888.99,113874.98,113888.57,7.08325,2025-09-24 17:32:59.999000+00:00,806686.05986070,692,1.62261000,184784.51375700,0,BTCUSDT
2025-09-24 17:33:00+00:00,113888.57,113900.0,113875.8,113897.33,13.30183,2025-09-24 17:33:59.999000+00:00,1514913.09695310,2023,10.03701000,1143062.30842570,0,BTCUSDT
2025-09-24 17:34:00+00:00,113897.33,113897.34,113897.32,113897.33,1.39103,2025-09-24 17:34:59.999000+00:00,158434.59807940,292,0.78798000,89748.81847820,0,BTCUSDT
2025-09-24 17:35:00+00:00,113897.33,113920.0,113897.33,113920.0,8.79972,2025-09-24 17:35:59.999000+00:00,1002415.66421090,701,7.98768000,909911.73501060,0,BTCUSDT
2025-09-24 17:36:00+00:00,113919.99,113919.99,113900.32,113903.15,3.04363,2025-09-24 17:36:59.999000+00:00,346704.19357360,1667,1.30514000,148667.14857880,0,BTCUSDT
2025-09-24 17:37:00+00:00,113903.14,113914.33,113898.18,113900.59,4.39791,2025-09-24 17:37:59.999000+00:00,500936.17992690,1094,3.20004000,364493.84751520,0,BTCUSDT
2025-09-24 17:38:00+00:00,113900.59,113908.77,113900.58,113908.76,0.89858,2025-09-24 17:38:59.999000+00:00,102353.69296900,308,0.64030000,72933.44442960,0,BTCUSDT
2025-09-24 17:39:00+00:00,113908.77,113920.98,113908.76,113920.98,2.06024,2025-09-24 17:39:59.999000+00:00,234692.02771590,312,1.80749000,205900.49949390,0,BTCUSDT
2025-09-24 17:40:00+00:00,113920.97,113928.84,113900.29,113910.03,4.82635,2025-09-24 17:40:59.999000+00:00,549795.35399190,1435,1.42028000,161795.73408950,0,BTCUSDT
2025-09-24 17:41:00+00:00,113910.03,113932.0,113910.03,113932.0,2.50627,2025-09-24 17:41:59.999000+00:00,285520.98879140,753,1.93669000,220629.42679190,0,BTCUSDT
2025-09-24 17:42:00+00:00,113932.0,113940.0,113931.99,113940.0,1.85792,2025-09-24 17:42:59.999000+00:00,211680.73600240,549,1.70122000,193827.55670710,0,BTCUSDT
2025-09-24 17:43:00+00:00,113940.0,113940.0,113850.0,113857.9,47.01163,2025-09-24 17:43:59.999000+00:00,5353436.37304140,1504,30.69617000,3494865.86235520,0,BTCUSDT
2025-09-24 17:44:00+00:00,113857.9,113870.0,113840.0,113849.96,4.39371,2025-09-24 17:44:59.999000+00:00,500236.21198110,1535,2.21690000,252393.61553100,0,BTCUSDT
2025-09-24 17:45:00+00:00,113849.96,113849.97,113747.03,113760.8,24.98578,2025-09-24 17:45:59.999000+00:00,2843065.39608100,2370,1.43370000,163104.62838150,0,BTCUSDT
2025-09-24 17:46:00+00:00,113760.81,113789.39,113731.48,113780.35,10.38083,2025-09-24 17:46:59.999000+00:00,1180772.53217070,1998,1.79092000,203733.81508850,0,BTCUSDT
2025-09-24 17:47:00+00:00,113780.36,113780.36,113703.28,113703.28,5.34144,2025-09-24 17:47:59.999000+00:00,607575.91635060,2423,0.42813000,48699.91466520,0,BTCUSDT
2025-09-24 17:48:00+00:00,113703.28,113703.29,113670.83,113682.09,10.68542,2025-09-24 17:48:59.999000+00:00,1214856.31934770,1995,0.87602000,99593.37419770,0,BTCUSDT
2025-09-24 17:49:00+00:00,113682.09,113724.0,113682.09,113723.99,2.04541,2025-09-24 17:49:59.999000+00:00,232554.18601570,1011,1.90569000,216665.86493020,0,BTCUSDT
2025-09-24 17:50:00+00:00,113724.0,113740.02,113723.99,113740.01,0.78394,2025-09-24 17:50:59.999000+00:00,89158.12460940,424,0.59863000,68082.98770510,0,BTCUSDT
2025-09-24 17:51:00+00:00,113740.01,113785.62,113736.0,113760.0,8.53514,2025-09-24 17:51:59.999000+00:00,970842.23240240,2299,6.93936000,789308.23462030,0,BTCUSDT
2025-09-24 17:52:00+00:00,113760.0,113760.0,113701.85,113711.76,10.00362,2025-09-24 17:52:59.999000+00:00,1137598.47276080,1951,6.52762000,742296.76622930,0,BTCUSDT
2025-09-24 17:53:00+00:00,113713.24,113738.15,113713.23,113726.61,2.03339,2025-09-24 17:53:59.999000+00:00,231258.82874700,598,0.46859000,53286.74634150,0,BTCUSDT
2025-09-24 17:54:00+00:00,113726.61,113816.0,113726.61,113816.0,5.41336,2025-09-24 17:54:59.999000+00:00,615967.57848750,1323,5.05405000,575087.08438480,0,BTCUSDT
2025-09-24 17:55:00+00:00,113815.99,113822.67,113794.31,113794.31,6.52772,2025-09-24 17:55:59.999000+00:00,742974.89025220,1069,4.27883000,487010.93863130,0,BTCUSDT
2025-09-24 17:56:00+00:00,113794.32,113794.32,113761.3,113763.48,1.19974,2025-09-24 17:56:59.999000+00:00,136497.20265230,791,0.43618000,49620.51039680,0,BTCUSDT
2025-09-24 17:57:00+00:00,113763.49,113790.49,113763.48,113790.49,1.52739,2025-09-24 17:57:59.999000+00:00,173774.90225480,394,1.09610000,124699.52580930,0,BTCUSDT
2025-09-24 17:58:00+00:00,113790.49,113809.19,113764.51,113764.51,7.84064,2025-09-24 17:58:59.999000+00:00,892262.09018390,1123,0.51916000,59077.24201050,0,BTCUSDT
2025-09-24 17:59:00+00:00,113764.52,113764.52,113753.66,113761.3,1.53862,2025-09-24 17:59:59.999000+00:00,175032.04527290,581,0.84577000,96212.53401880,0,BTCUSDT
2025-09-24 18:00:00+00:00,113761.31,113830.66,113761.3,113821.01,4.2553,2025-09-24 18:00:59.999000+00:00,484229.73043640,1549,3.14303000,357646.78500260,0,BTCUSDT
2025-09-24 18:01:00+00:00,113821.01,113821.01,113799.13,113799.14,1.25801,2025-09-24 18:01:59.999000+00:00,143171.87648570,595,0.48692000,55412.90667430,0,BTCUSDT
2025-09-24 18:02:00+00:00,113799.14,113813.5,113793.51,113811.74,3.82592,2025-09-24 18:02:59.999000+00:00,435415.28020880,1305,1.67631000,190764.75360360,0,BTCUSDT
2025-09-24 18:03:00+00:00,113811.74,113811.74,113794.09,113799.14,4.09593,2025-09-24 18:03:59.999000+00:00,466129.75836500,1328,1.64207000,186871.61996820,0,BTCUSDT
2025-09-24 18:04:00+00:00,113799.13,113827.26,113770.75,113770.76,4.4749,2025-09-24 18:04:59.999000+00:00,509254.76941230,1921,1.69160000,192512.48722900,0,BTCUSDT
2025-09-24 18:05:00+00:00,113770.76,113784.65,113760.0,113784.64,2.90766,2025-09-24 18:05:59.999000+00:00,330799.49251000,1099,1.67079000,190081.73111460,0,BTCUSDT
2025-09-24 18:06:00+00:00,113784.65,113790.99,113740.0,113740.0,3.00383,2025-09-24 18:06:59.999000+00:00,341760.81873440,1528,0.28138000,32016.30558390,0,BTCUSDT
2025-09-24 18:07:00+00:00,113740.0,113740.01,113711.0,113711.0,2.2409,2025-09-24 18:07:59.999000+00:00,254847.45072820,1292,0.09488000,10790.50106590,0,BTCUSDT
2025-09-24 18:08:00+00:00,113711.0,113711.01,113711.0,113711.0,0.65452,2025-09-24 18:08:59.999000+00:00,74426.12439710,193,0.06771000,7699.37248710,0,BTCUSDT
2025-09-24 18:09:00+00:00,113711.01,113711.01,113682.99,113694.34,2.5375,2025-09-24 18:09:59.999000+00:00,288483.75808640,1162,1.48781000,169141.32429260,0,BTCUSDT
2025-09-24 18:10:00+00:00,113694.33,113694.34,113574.5,113599.98,11.13094,2025-09-24 18:10:59.999000+00:00,1264688.66984880,3624,1.79683000,204122.26592620,0,BTCUSDT
2025-09-24 18:11:00+00:00,113599.98,113611.98,113571.78,113611.98,7.83671,2025-09-24 18:11:59.999000+00:00,890088.30707600,1320,3.33951000,379298.74497570,0,BTCUSDT
2025-09-24 18:12:00+00:00,113611.98,113611.98,113577.63,113577.63,2.0046,2025-09-24 18:12:59.999000+00:00,227723.38836610,770,0.72343000,82188.26097580,0,BTCUSDT
2025-09-24 18:13:00+00:00,113577.64,113589.82,113577.63,113589.81,2.4878,2025-09-24 18:13:59.999000+00:00,282577.88974940,252,2.16257000,245635.08497810,0,BTCUSDT
2025-09-24 18:14:00+00:00,113589.82,113623.9,113589.81,113623.89,2.96096,2025-09-24 18:14:59.999000+00:00,336406.51174740,779,1.61483000,183462.38106760,0,BTCUSDT
2025-09-24 18:15:00+00:00,113623.89,113667.0,113623.89,113628.0,4.74866,2025-09-24 18:15:59.999000+00:00,539685.57596590,1692,1.26540000,143802.58220610,0,BTCUSDT
2025-09-24 18:16:00+00:00,113628.01,113628.01,113580.0,113580.01,2.67536,2025-09-24 18:16:59.999000+00:00,303906.84195720,1099,0.43323000,49207.06176920,0,BTCUSDT
